mag_field	ptoentials
1.952912912912913e2	-3.8039533822052253e-8	7.0067528353281164e-9	2.4557806545743114e-20	2.4557806545743114e-20
1.9548748748748747e2	-3.8039384291581024e-8	7.006902365799898e-9	2.4263671136559488e-20	2.4263671136559488e-20
1.9568368368368368e2	-3.8039235807937096e-8	7.0070508494443794e-9	2.3973348513011848e-20	2.3973348513011848e-20
1.9587987987987987e2	-3.8039088362753303e-8	7.00719829462872e-9	2.368678697631191e-20	2.368678697631191e-20
1.9607607607607608e2	-3.803894194773763e-8	7.007344709644916e-9	2.3403931596497122e-20	2.3403931596497122e-20
1.9627227227227226e2	-3.803879655467253e-8	7.00749010271055e-9	2.3124732290366333e-20	2.3124732290366333e-20
1.9646846846846847e2	-3.803865217541407e-8	7.007634481969536e-9	2.2849137359131258e-20	2.2849137359131258e-20
1.9666466466466466e2	-3.8038508801891275e-8	7.007777855492848e-9	2.2577095104003614e-20	2.2577095104003614e-20
1.9686086086086084e2	-3.803836642610539e-8	7.007920231279246e-9	2.230856028854365e-20	2.230856028854365e-20
1.9705705705705705e2	-3.803822504012914e-8	7.008061617255995e-9	2.2043479598375948e-20	2.2043479598375948e-20
1.9725325325325323e2	-3.803808463610605e-8	7.008202021279572e-9	2.1781811028235028e-20	2.1781811028235028e-20
1.9744944944944945e2	-3.803794520624975e-8	7.00834145113637e-9	2.1523502879332605e-20	2.1523502879332605e-20
1.9764564564564563e2	-3.803780674284321e-8	7.008479914543392e-9	2.1268511530816063e-20	2.1268511530816063e-20
1.9784184184184184e2	-3.8037669238238144e-8	7.008617419148934e-9	2.1016788515071386e-20	2.1016788515071386e-20
1.9803803803803802e2	-3.8037532684854284e-8	7.008753972533267e-9	2.0768288595658824e-20	2.0768288595658824e-20
1.9823423423423424e2	-3.80373970751787e-8	7.008889582209308e-9	2.0522969767312897e-20	2.0522969767312897e-20
1.9843043043043042e2	-3.8037262401765186e-8	7.009024255623286e-9	2.0280786793593856e-20	2.0280786793593856e-20
1.9862662662662663e2	-3.803712865723353e-8	7.0091580001553925e-9	2.004169766923622e-20	2.004169766923622e-20
1.9882282282282281e2	-3.803699583426893e-8	7.009290823120441e-9	1.9805657157800238e-20	1.9805657157800238e-20
1.99019019019019e2	-3.803686392562131e-8	7.009422731768506e-9	1.95726264851947e-20	1.95726264851947e-20
1.992152152152152e2	-3.80367329241047e-8	7.009553733285552e-9	1.934256364615412e-20	1.934256364615412e-20
1.994114114114114e2	-3.8036602822596606e-8	7.009683834794074e-9	1.911542663541302e-20	1.911542663541302e-20
1.996076076076076e2	-3.803647361403739e-8	7.009813043353715e-9	1.8891176678880188e-20	1.8891176678880188e-20
1.998038038038038e2	-3.8036345291429644e-8	7.00994136596188e-9	1.8669775002464408e-20	1.8669775002464408e-20
2e2	-3.803621784783759e-8	7.0100688095543455e-9	1.84511796009002e-20	1.84511796009002e-20
